name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacillus infantis	324767	S	4	0	4	0.00000
Bacillus shivajii	1983719	S	3	0	3	0.00000
Bacillus glycinifermentans	1664069	S	2	0	2	0.00000
Bacillus badius	1455	S	1	0	1	0.00000
Virgibacillus sp. MSP4-1	2700081	S	31	0	31	0.00003
Virgibacillus sp. NKC19-16	2831673	S	29	0	29	0.00003
Virgibacillus sp. Bac332	2419842	S	27	0	27	0.00002
Virgibacillus sp. SK37	403957	S	22	0	22	0.00002
Virgibacillus sp. 6R	1911587	S	6	0	6	0.00001
Virgibacillus dokdonensis	302167	S	18	0	18	0.00002
Virgibacillus halodenitrificans	1482	S	14	0	14	0.00001
Virgibacillus natechei	1216297	S	12	0	12	0.00001
Virgibacillus necropolis	163877	S	2	0	2	0.00000
Virgibacillus phasianinus	2017483	S	2	0	2	0.00000
Peribacillus frigoritolerans	450367	S	151	0	151	0.00013
Peribacillus simplex	1478	S	30	0	30	0.00003
Peribacillus butanolivorans	421767	S	11	0	11	0.00001
Peribacillus asahii	228899	S	10	0	10	0.00001
Peribacillus psychrosaccharolyticus	1407	S	6	0	6	0.00001
Peribacillus muralis	264697	S	3	0	3	0.00000
Lysinibacillus sp. CD3-6	2892541	S	20	0	20	0.00002
Lysinibacillus sp. PLM2	2929796	S	15	0	15	0.00001
Lysinibacillus sp. Ag94	2936682	S	9	0	9	0.00001
Lysinibacillus sp. YS11	2072025	S	6	0	6	0.00001
Lysinibacillus sp. GJ-1	2896845	S	6	0	6	0.00001
Lysinibacillus sp. SGAir0095	2070463	S	5	0	5	0.00000
Lysinibacillus sp. 2017	2169540	S	4	0	4	0.00000
Lysinibacillus fusiformis	28031	S	22	0	22	0.00002
Lysinibacillus sphaericus	1421	S	10	0	10	0.00001
Lysinibacillus timonensis	2086577	S	9	0	9	0.00001
Lysinibacillus agricola	2590012	S	6	0	6	0.00001
Lysinibacillus capsici	2115968	S	5	0	5	0.00000
Priestia megaterium	1404	S	64	0	64	0.00006
Priestia filamentosa	1402861	S	45	0	45	0.00004
Priestia aryabhattai	412384	S	7	0	7	0.00001
Priestia koreensis	284581	S	6	0	6	0.00001
Priestia flexa	86664	S	1	0	1	0.00000
Niallia sp. Man26	2912824	S	39	0	39	0.00003
Niallia sp. RD1	2962858	S	9	0	9	0.00001
Niallia circulans	1397	S	23	0	23	0.00002
Paraliobacillus zengyii	2213194	S	65	0	65	0.00006
Metabacillus sp. KUDC1714	2745198	S	30	0	30	0.00003
Metabacillus sp. B2-18	2897333	S	3	0	3	0.00000
Metabacillus sp. cB07	2806989	S	1	0	1	0.00000
Metabacillus sediminilitoris	2567941	S	11	0	11	0.00001
Metabacillus litoralis	152268	S	3	0	3	0.00000
Alkalihalobacillus clausii	79880	S	18	0	18	0.00002
Alkalihalobacillus sp. LMS6	2924034	S	13	0	13	0.00001
Alkalihalobacillus sp. LMS39	2924032	S	2	0	2	0.00000
Alkalihalobacillus lehensis	300825	S	13	0	13	0.00001
Alkalihalobacillus miscanthi	2598861	S	6	0	6	0.00001
Alkalihalobacillus krulwichiae	199441	S	1	0	1	0.00000
Cytobacillus kochii	859143	S	19	0	19	0.00002
Cytobacillus solani	1637975	S	15	0	15	0.00001
Cytobacillus firmus	1399	S	8	0	8	0.00001
Cytobacillus gottheilii	859144	S	6	0	6	0.00001
Cytobacillus oceanisediminis	665099	S	3	0	3	0.00000
Oceanobacillus kimchii	746691	S	14	0	14	0.00001
Oceanobacillus zhaokaii	2052660	S	13	0	13	0.00001
Oceanobacillus iheyensis	182710	S	10	0	10	0.00001
Oceanobacillus jeddahense	1462527	S	7	0	7	0.00001
Halobacillus sp. SSHM10-5	2932259	S	17	0	17	0.00002
Halobacillus sp. SSTM10-2	2932258	S	9	0	9	0.00001
Halobacillus litoralis	45668	S	8	0	8	0.00001
Halobacillus halophilus	1570	S	5	0	5	0.00000
Gracilibacillus salitolerans	2663022	S	26	0	26	0.00002
Gracilibacillus sp. SSPM10-3	2932255	S	6	0	6	0.00001
Psychrobacillus glaciei	2283160	S	16	0	16	0.00001
Psychrobacillus sp. INOP01	2829187	S	7	0	7	0.00001
Heyndrickxia oleronia	38875	S	22	0	22	0.00002
Salipaludibacillus sp. LMS25	2924031	S	21	0	21	0.00002
Sutcliffiella cohnii	33932	S	12	0	12	0.00001
Sutcliffiella horikoshii	79883	S	9	0	9	0.00001
Gottfriedia acidiceleris	371036	S	17	0	17	0.00002
Pontibacillus sp. ALD_SL1	2777185	S	17	0	17	0.00002
Geobacillus subterraneus	129338	S	4	0	4	0.00000
Geobacillus stearothermophilus	1422	S	1	0	1	0.00000
Geobacillus zalihae	213419	S	1	0	1	0.00000
Sediminibacillus dalangtanensis	2729421	S	15	0	15	0.00001
Evansella cellulosilytica	1413	S	12	0	12	0.00001
Evansella sp. LMS18	2924033	S	3	0	3	0.00000
Neobacillus drentensis	220684	S	11	0	11	0.00001
Neobacillus sp. Marseille-Q6967	2963105	S	4	0	4	0.00000
Anoxybacillus caldiproteolyticus	247480	S	5	0	5	0.00000
Anoxybacillus kamchatkensis	196180	S	1	0	1	0.00000
Salisediminibacterium selenitireducens	85683	S	6	0	6	0.00001
Salisediminibacterium beveridgei	632773	S	5	0	5	0.00000
Mesobacillus jeotgali	129985	S	7	0	7	0.00001
Mesobacillus foraminis	279826	S	3	0	3	0.00000
Salicibibacter cibi	2743001	S	10	0	10	0.00001
Amphibacillus xylanus	1449	S	10	0	10	0.00001
Mangrovibacillus cuniculi	2593652	S	10	0	10	0.00001
Fictibacillus arsenicus	255247	S	9	0	9	0.00001
Anaerobacillus isosaccharinicus	1532552	S	9	0	9	0.00001
Halalkalibacterium halodurans	86665	S	8	0	8	0.00001
Lederbergia lenta	1467	S	8	0	8	0.00001
Rossellomorea vietnamensis	218284	S	5	0	5	0.00000
Rossellomorea marisflavi	189381	S	2	0	2	0.00000
Lentibacillus amyloliquefaciens	1472767	S	4	0	4	0.00000
Lentibacillus sp. CBA3610	2518176	S	3	0	3	0.00000
Weizmannia coagulans	1398	S	5	0	5	0.00000
Parageobacillus caldoxylosilyticus	81408	S	4	0	4	0.00000
Alkalihalophilus pseudofirmus	79885	S	2	0	2	0.00000
Terribacillus goriensis	386490	S	2	0	2	0.00000
Pradoshia sp. D12	2651284	S	1	0	1	0.00000
Aeribacillus pallidus	33936	S	1	0	1	0.00000
Paenibacillus sp. JNUCC-31	2777983	S	24	0	24	0.00002
Paenibacillus sp. HWE-109	1306526	S	15	0	15	0.00001
Paenibacillus sp. FSL H7-0357	1536774	S	9	0	9	0.00001
Paenibacillus sp. Y412MC10	481743	S	7	0	7	0.00001
Paenibacillus sp. S02	2823904	S	7	0	7	0.00001
Paenibacillus sp. 19GGS1-52	2758563	S	7	0	7	0.00001
Paenibacillus sp. RUD330	2023772	S	7	0	7	0.00001
Paenibacillus sp. B01	2660554	S	6	0	6	0.00001
Paenibacillus sp. sptzw28	715179	S	5	0	5	0.00000
Paenibacillus sp. BIHB4019	1870819	S	4	0	4	0.00000
Paenibacillus sp. IHBB 10380	1566358	S	4	0	4	0.00000
Paenibacillus sp. BT-177	2986930	S	1	0	1	0.00000
Paenibacillus sp. SS4	2975482	S	1	0	1	0.00000
Paenibacillus sp. M-152	2487928	S	1	0	1	0.00000
Paenibacillus donghaensis	414771	S	22	0	22	0.00002
Paenibacillus psychroresistens	1778678	S	13	0	13	0.00001
Paenibacillus macerans	44252	S	13	0	13	0.00001
Paenibacillus polymyxa	1406	S	11	0	11	0.00001
Paenibacillus xylanexedens	528191	S	11	0	11	0.00001
Paenibacillus odorifer	189426	S	8	0	8	0.00001
Paenibacillus dendritiformis	130049	S	7	0	7	0.00001
Paenibacillus ihbetae	1870820	S	6	0	6	0.00001
Paenibacillus xylanilyticus	248903	S	6	0	6	0.00001
Paenibacillus antarcticus	253703	S	6	0	6	0.00001
Paenibacillus azoreducens	116718	S	6	0	6	0.00001
Paenibacillus lutimineralis	2707005	S	5	0	5	0.00000
Paenibacillus crassostreae	1763538	S	5	0	5	0.00000
Paenibacillus tritici	1873425	S	3	0	3	0.00000
Paenibacillus kribbensis	172713	S	2	0	2	0.00000
Paenibacillus agaridevorans	171404	S	1	0	1	0.00000
Paenibacillus protaetiae	2509456	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	141	0	141	0.00013
Brevibacillus sp. WF146	319501	S	9	0	9	0.00001
Brevibacillus sp. 7WMA2	2683193	S	4	0	4	0.00000
Brevibacillus parabrevis	54914	S	10	0	10	0.00001
Brevibacillus laterosporus	1465	S	6	0	6	0.00001
Thermobacillus composti	377615	S	8	0	8	0.00001
Cohnella cholangitidis	2598458	S	5	0	5	0.00000
Cohnella herbarum	2728023	S	2	0	2	0.00000
Saccharibacillus brassicae	2583377	S	2	0	2	0.00000
Aneurinibacillus soli	1500254	S	1	0	1	0.00000
Sporosarcina ureae	1571	S	37	0	37	0.00003
Sporosarcina sp. Te-1	2818390	S	5	0	5	0.00000
Sporosarcina sp. Marseille-Q4943	2942204	S	2	0	2	0.00000
Sporosarcina sp. resist	2762563	S	1	0	1	0.00000
Sporosarcina pasteurii	1474	S	2	0	2	0.00000
Sporosarcina ureilytica	298596	S	2	0	2	0.00000
Planococcus sp. MB-3u-03	2058136	S	30	0	30	0.00003
Planococcus sp. 107-1	2908840	S	5	0	5	0.00000
Planococcus antarcticus	161360	S	9	0	9	0.00001
Planococcus versutus	1302659	S	4	0	4	0.00000
Planococcus rifietoensis	200991	S	3	0	3	0.00000
Solibacillus sp. R5-41	2048654	S	12	0	12	0.00001
Solibacillus silvestris	76853	S	9	0	9	0.00001
Ureibacillus thermosphaericus	51173	S	13	0	13	0.00001
Ureibacillus thermophilus	367743	S	6	0	6	0.00001
Rummeliibacillus stabekisii	241244	S	11	0	11	0.00001
Viridibacillus sp. JNUCC-6	2779527	S	11	0	11	0.00001
Paenisporosarcina antarctica	417367	S	9	0	9	0.00001
Paenisporosarcina cavernae	2320858	S	2	0	2	0.00000
Kurthia zopfii	1650	S	2	0	2	0.00000
Gemella haemolysans	1379	S	29	0	29	0.00003
Gemella sp. zg-570	2840371	S	16	0	16	0.00001
Gemella sanguinis	84135	S	15	0	15	0.00001
Gemella morbillorum	29391	S	14	0	14	0.00001
Exiguobacterium antarcticum	132920	S	8	0	8	0.00001
Exiguobacterium acetylicum	41170	S	7	0	7	0.00001
Listeria monocytogenes	1639	S	24	0	24	0.00002
Listeria sp. PSOL-1	1844999	S	17	0	17	0.00002
Listeria grayi	1641	S	12	0	12	0.00001
Listeria weihenstephanensis	1006155	S	8	0	8	0.00001
Listeria marthii	529731	S	2	0	2	0.00000
Listeria ivanovii	1638	S	1	0	1	0.00000
Brochothrix thermosphacta	2756	S	18	0	18	0.00002
Kroppenstedtia eburnea	714067	S	11	0	11	0.00001
Kroppenstedtia pulmonis	1380685	S	5	0	5	0.00000
Enterococcus faecium	1352	S	7212	0	7212	0.00644
Enterococcus faecalis	1351	S	137	0	137	0.00012
Enterococcus durans	53345	S	24	0	24	0.00002
Enterococcus cecorum	44008	S	22	0	22	0.00002
Enterococcus hirae	1354	S	21	0	21	0.00002
Enterococcus raffinosus	71452	S	17	0	17	0.00002
Enterococcus gilvus	160453	S	17	0	17	0.00002
Enterococcus avium	33945	S	12	0	12	0.00001
Enterococcus mundtii	53346	S	11	0	11	0.00001
Enterococcus thailandicus	417368	S	7	0	7	0.00001
Enterococcus casseliflavus	37734	S	6	0	6	0.00001
Enterococcus sp. FDAARGOS_375	2060307	S	3	0	3	0.00000
Enterococcus sp. FDAARGOS_553	2420313	S	1	0	1	0.00000
Enterococcus sp. DA9	2603296	S	1	0	1	0.00000
Enterococcus lactis	357441	S	4	0	4	0.00000
Enterococcus wangshanyuanii	2005703	S	3	0	3	0.00000
Enterococcus saigonensis	1805431	S	1	0	1	0.00000
Vagococcus fluvialis	2738	S	16	0	16	0.00001
Vagococcus carniphilus	218144	S	16	0	16	0.00001
Vagococcus hydrophili	2714947	S	12	0	12	0.00001
Vagococcus sp. G314FT	2920380	S	4	0	4	0.00000
Vagococcus sp. CY52-2	2925838	S	4	0	4	0.00000
Tetragenococcus halophilus	51669	S	19	0	19	0.00002
Tetragenococcus osmophilus	526944	S	18	0	18	0.00002
Melissococcus plutonius	33970	S	5	0	5	0.00000
Weissella koreensis	165096	S	215	0	215	0.00019
Weissella soli	155866	S	8	0	8	0.00001
Weissella confusa	1583	S	5	0	5	0.00000
Weissella coleopterorum	2714949	S	5	0	5	0.00000
Weissella paramesenteroides	1249	S	1	0	1	0.00000
Weissella hellenica	46256	S	1	0	1	0.00000
Lactobacillus johnsonii	33959	S	39	0	39	0.00003
Lactobacillus acidophilus	1579	S	19	0	19	0.00002
Lactobacillus crispatus	47770	S	19	0	19	0.00002
Lactobacillus paragasseri	2107999	S	18	0	18	0.00002
Lactobacillus ultunensis	227945	S	16	0	16	0.00001
Lactobacillus acetotolerans	1600	S	10	0	10	0.00001
Lactobacillus delbrueckii	1584	S	9	0	9	0.00001
Lactobacillus gasseri	1596	S	9	0	9	0.00001
Lactobacillus jensenii	109790	S	9	0	9	0.00001
Lactobacillus amylovorus	1604	S	6	0	6	0.00001
Lactobacillus panisapium	2012495	S	5	0	5	0.00000
Lactobacillus apis	303541	S	5	0	5	0.00000
Lactobacillus kefiranofaciens	267818	S	4	0	4	0.00000
Lactobacillus taiwanensis	508451	S	1	0	1	0.00000
Oenococcus oeni	1247	S	175	0	175	0.00016
Oenococcus kitaharae	336988	S	1	0	1	0.00000
Oenococcus sp. UCMA 16435	2259623	S	1	0	1	0.00000
Companilactobacillus allii	1847728	S	22	0	22	0.00002
Companilactobacillus alimentarius	1602	S	21	0	21	0.00002
Companilactobacillus crustorum	392416	S	16	0	16	0.00001
Companilactobacillus pabuli	2714036	S	15	0	15	0.00001
Companilactobacillus paralimentarius	83526	S	9	0	9	0.00001
Companilactobacillus ginsenosidimutans	1007676	S	7	0	7	0.00001
Companilactobacillus zhachilii	2304606	S	5	0	5	0.00000
Lentilactobacillus buchneri	1581	S	54	0	54	0.00005
Lentilactobacillus laojiaonis	2883998	S	10	0	10	0.00001
Lentilactobacillus parabuchneri	152331	S	6	0	6	0.00001
Lentilactobacillus hilgardii	1588	S	2	0	2	0.00000
Lentilactobacillus curieae	1138822	S	2	0	2	0.00000
Ligilactobacillus salivarius	1624	S	36	0	36	0.00003
Ligilactobacillus acidipiscis	89059	S	17	0	17	0.00002
Ligilactobacillus murinus	1622	S	3	0	3	0.00000
Ligilactobacillus agilis	1601	S	2	0	2	0.00000
Ligilactobacillus ruminis	1623	S	2	0	2	0.00000
Ligilactobacillus animalis	1605	S	1	0	1	0.00000
Leuconostoc mesenteroides	1245	S	12	0	12	0.00001
Leuconostoc pseudomesenteroides	33968	S	4	0	4	0.00000
Apilactobacillus apisilvae	2923364	S	15	0	15	0.00001
Apilactobacillus apinorum	1218495	S	8	0	8	0.00001
Apilactobacillus bombintestini	2419772	S	5	0	5	0.00000
Apilactobacillus kunkeei	148814	S	1	0	1	0.00000
Lacticaseibacillus zeae	57037	S	11	0	11	0.00001
Lacticaseibacillus manihotivorans	88233	S	11	0	11	0.00001
Lacticaseibacillus paracasei	1597	S	4	0	4	0.00000
Limosilactobacillus reuteri	1598	S	18	0	18	0.00002
Limosilactobacillus oris	1632	S	7	0	7	0.00001
Limosilactobacillus fermentum	1613	S	1	0	1	0.00000
Limosilactobacillus frumenti	104955	S	1	0	1	0.00000
Lactiplantibacillus plantarum	1590	S	20	0	20	0.00002
Lactiplantibacillus paraplantarum	60520	S	5	0	5	0.00000
Bombilactobacillus bombi	1303590	S	10	0	10	0.00001
Bombilactobacillus folatiphilus	2923362	S	10	0	10	0.00001
Bombilactobacillus thymidiniphilus	2923363	S	3	0	3	0.00000
Fructilactobacillus sp. KI11_D11	2940299	S	2	0	2	0.00000
Fructilactobacillus sanfranciscensis	1625	S	4	0	4	0.00000
Fructilactobacillus lindneri	53444	S	1	0	1	0.00000
Pediococcus pentosaceus	1255	S	10	0	10	0.00001
Pediococcus inopinatus	114090	S	6	0	6	0.00001
Pediococcus damnosus	51663	S	2	0	2	0.00000
Pediococcus acidilactici	1254	S	1	0	1	0.00000
Furfurilactobacillus rossiae	231049	S	18	0	18	0.00002
Levilactobacillus brevis	1580	S	11	0	11	0.00001
Liquorilactobacillus nagelii	82688	S	8	0	8	0.00001
Liquorilactobacillus mali	1618	S	3	0	3	0.00000
Latilactobacillus sakei	1599	S	7	0	7	0.00001
Acetilactobacillus jinshanensis	1720083	S	8	0	8	0.00001
Paucilactobacillus nenjiangensis	1296540	S	4	0	4	0.00000
Paucilactobacillus oligofermentans	293371	S	3	0	3	0.00000
Paucilactobacillus hokkaidonensis	1193095	S	1	0	1	0.00000
Secundilactobacillus paracollinoides	240427	S	7	0	7	0.00001
Loigolactobacillus coryniformis	1610	S	1	0	1	0.00000
Streptococcus suis	1307	S	29	0	29	0.00003
Streptococcus parauberis	1348	S	26	0	26	0.00002
Streptococcus sp. Marseille-Q3533	2759692	S	9	0	9	0.00001
Streptococcus sp. HSISM1	1316408	S	7	0	7	0.00001
Streptococcus sp. 116-D4	2598453	S	6	0	6	0.00001
Streptococcus sp. oral taxon 061	712623	S	1	0	1	0.00000
Streptococcus sp. CNU G3	2698804	S	1	0	1	0.00000
Streptococcus sp. zg-86	2664091	S	1	0	1	0.00000
Streptococcus sp. KS 6	2598457	S	1	0	1	0.00000
Streptococcus oralis	1303	S	22	0	22	0.00002
Streptococcus gordonii	1302	S	21	334	355	0.00032
Streptococcus thermophilus	1308	S	20	0	20	0.00002
Streptococcus pneumoniae	1313	S	17	0	17	0.00002
Streptococcus pyogenes	1314	S	16	92	108	0.00010
Streptococcus equi	1336	S	8	0	8	0.00001
Streptococcus dysgalactiae	1334	S	7	0	7	0.00001
Streptococcus intermedius	1338	S	8	0	8	0.00001
Streptococcus pseudoporcinus	361101	S	8	0	8	0.00001
Streptococcus porcinus	1340	S	8	0	8	0.00001
Streptococcus pluranimalium	82348	S	8	0	8	0.00001
Streptococcus infantis	68892	S	6	0	6	0.00001
Streptococcus mutans	1309	S	5	0	5	0.00000
Streptococcus halotolerans	1814128	S	5	0	5	0.00000
Streptococcus parasanguinis	1318	S	5	0	5	0.00000
Streptococcus chenjunshii	2173853	S	4	0	4	0.00000
Streptococcus lactarius	684066	S	4	0	4	0.00000
Streptococcus australis	113107	S	4	0	4	0.00000
Streptococcus uberis	1349	S	3	0	3	0.00000
Streptococcus acidominimus	1326	S	2	0	2	0.00000
Streptococcus salivarius	1304	S	2	0	2	0.00000
Streptococcus sanguinis	1305	S	2	0	2	0.00000
Streptococcus gwangjuense	1433513	S	2	0	2	0.00000
Streptococcus iniae	1346	S	2	0	2	0.00000
Streptococcus oriscaviae	2781599	S	1	0	1	0.00000
Streptococcus equinus	1335	S	1	0	1	0.00000
Streptococcus agalactiae	1311	S	1	0	1	0.00000
Streptococcus canis	1329	S	1	0	1	0.00000
Lactococcus lactis	1358	S	65	0	65	0.00006
Lactococcus cremoris	1359	S	25	0	25	0.00002
Lactococcus garvieae	1363	S	15	0	15	0.00001
Lactococcus allomyrinae	2419773	S	8	0	8	0.00001
Lactococcus taiwanensis	1151742	S	7	0	7	0.00001
Lactococcus raffinolactis	1366	S	3	0	3	0.00000
Lactococcus piscium	1364	S	1	0	1	0.00000
Carnobacterium sp. 17-4	208596	S	15	0	15	0.00001
Carnobacterium maltaromaticum	2751	S	10	0	10	0.00001
Jeotgalibaca sp. MA1X17-3	2908211	S	4	0	4	0.00000
Jeotgalibaca porci	1868793	S	2	0	2	0.00000
Marinilactibacillus sp. 15R	1911586	S	5	0	5	0.00000
Aerococcus viridans	1377	S	13	0	13	0.00001
Aerococcus urinaeequi	51665	S	7	0	7	0.00001
Ignavigranum ruoffiae	89093	S	12	0	12	0.00001
Clostridium botulinum	1491	S	244	419	663	0.00059
Clostridium sp. DL-VIII	641107	S	45	0	45	0.00004
Clostridium sp. AWRP	2212991	S	41	0	41	0.00004
Clostridium sp. JN-1	2483110	S	36	0	36	0.00003
Clostridium sp. C1	1155388	S	25	0	25	0.00002
Clostridium sp. BJN0001	2930219	S	20	0	20	0.00002
Clostridium sp. BNL1100	755731	S	18	0	18	0.00002
Clostridium sp. MD294	97138	S	16	0	16	0.00001
Clostridium sp. JN-9	2507159	S	16	0	16	0.00001
Clostridium sp. CM027	2849865	S	13	0	13	0.00001
Clostridium sp. 001	1970093	S	7	0	7	0.00001
Clostridium sp. 'deep sea'	2779445	S	3	0	3	0.00000
Clostridium butyricum	1492	S	200	0	200	0.00018
Clostridium perfringens	1502	S	157	0	157	0.00014
Clostridium pasteurianum	1501	S	114	0	114	0.00010
Clostridium manihotivorum	2320868	S	59	0	59	0.00005
Clostridium kluyveri	1534	S	57	0	57	0.00005
Clostridium felsineum	36839	S	52	0	52	0.00005
Clostridium beijerinckii	1520	S	50	0	50	0.00004
Clostridium sporogenes	1509	S	45	0	45	0.00004
Clostridium gelidum	704125	S	44	0	44	0.00004
Clostridium chauvoei	46867	S	40	0	40	0.00004
Clostridium bornimense	1216932	S	39	0	39	0.00003
Clostridium saccharoperbutylacetonicum	36745	S	33	0	33	0.00003
Clostridium acetobutylicum	1488	S	27	0	27	0.00002
Clostridium estertheticum	238834	S	27	0	27	0.00002
Clostridium carboxidivorans	217159	S	25	0	25	0.00002
Clostridium tyrobutyricum	1519	S	24	0	24	0.00002
Clostridium cadaveris	1529	S	23	0	23	0.00002
Clostridium taeniosporum	394958	S	22	0	22	0.00002
Clostridium novyi	1542	S	21	0	21	0.00002
Clostridium tetani	1513	S	17	0	17	0.00002
Clostridium gasigenes	94869	S	17	44	61	0.00005
Clostridium argentinense	29341	S	16	0	16	0.00001
Clostridium cellulovorans	1493	S	15	0	15	0.00001
Clostridium septicum	1504	S	14	0	14	0.00001
Clostridium cochlearium	1494	S	11	0	11	0.00001
Clostridium isatidis	182773	S	8	0	8	0.00001
Clostridium saccharobutylicum	169679	S	8	0	8	0.00001
Clostridium aceticum	84022	S	7	0	7	0.00001
Clostridium baratii	1561	S	6	0	6	0.00001
Clostridium intestinale	36845	S	5	0	5	0.00000
Clostridium drakei	332101	S	4	0	4	0.00000
Clostridium scatologenes	1548	S	4	0	4	0.00000
Clostridium formicaceticum	1497	S	3	0	3	0.00000
Clostridium autoethanogenum	84023	S	1	0	1	0.00000
Clostridium thermarum	1716543	S	1	0	1	0.00000
Crassaminicella profunda	1286698	S	29	0	29	0.00003
Crassaminicella thermophila	2599308	S	21	0	21	0.00002
Paraclostridium bifermentans	1490	S	33	0	33	0.00003
Serpentinicella alkaliphila	1734049	S	29	0	29	0.00003
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	10	0	10	0.00001
Sarcina sp. JB2	2726954	S	22	0	22	0.00002
Alkaliphilus oremlandii	461876	S	16	0	16	0.00001
Alkaliphilus metalliredigens	208226	S	5	0	5	0.00000
Alkaliphilus sp. B6464	2731219	S	1	0	1	0.00000
Hathewaya histolytica	1498	S	5	0	5	0.00000
Caloramator sp. E03	2576307	S	3	0	3	0.00000
Geosporobacter ferrireducens	1424294	S	1	0	1	0.00000
Anaerocolumna cellulosilytica	433286	S	32	0	32	0.00003
Anaerocolumna sedimenticola	2696063	S	17	0	17	0.00002
Anaerocolumna chitinilytica	1727145	S	10	0	10	0.00001
Blautia obeum	40520	S	12	0	12	0.00001
Blautia producta	33035	S	8	0	8	0.00001
Blautia sp. SC05B48	2479767	S	7	0	7	0.00001
Blautia argi	1912897	S	2	0	2	0.00000
Cellulosilyticum lentocellum	29360	S	7	0	7	0.00001
Cellulosilyticum sp. WCF-2	2497860	S	2	0	2	0.00000
Roseburia hominis	301301	S	12	0	12	0.00001
Roseburia intestinalis	166486	S	9	0	9	0.00001
[Ruminococcus] gnavus	33038	S	13	0	13	0.00001
[Ruminococcus] torques	33039	S	6	0	6	0.00001
Lachnoanaerobaculum umeaense	617123	S	17	0	17	0.00002
Pseudobutyrivibrio xylanivorans	185007	S	15	0	15	0.00001
[Clostridium] colinum	36835	S	14	0	14	0.00001
Wujia chipingensis	2763670	S	11	0	11	0.00001
Faecalicatena sp. Marseille-Q4148	2823316	S	8	0	8	0.00001
Anaerostipes rhamnosivorans	1229621	S	8	0	8	0.00001
[Clostridium] scindens	29347	S	8	0	8	0.00001
Butyrivibrio crossotus	45851	S	7	0	7	0.00001
Butyrivibrio fibrisolvens	831	S	1	0	1	0.00000
Herbinix luporum	1679721	S	7	0	7	0.00001
Dorea formicigenerans	39486	S	7	0	7	0.00001
Coprococcus sp. ART55/1	751585	S	5	0	5	0.00000
Coprococcus eutactus	33043	S	1	0	1	0.00000
Anaerobutyricum hallii	39488	S	6	0	6	0.00001
Anaerotignum propionicum	28446	S	3	0	3	0.00000
Marvinbryantia formatexigens	168384	S	2	0	2	0.00000
Clostridioides difficile	1496	S	44	337	381	0.00034
Clostridioides sp. ES-S-0054-01	2770780	S	7	0	7	0.00001
Clostridioides sp. ES-S-0107-01	2770772	S	1	0	1	0.00000
Clostridioides sp. ES-W-0016-02	2770788	S	1	0	1	0.00000
Paeniclostridium sordellii	1505	S	72	0	72	0.00006
Romboutsia sp. CE17	2724150	S	17	0	17	0.00002
Romboutsia ilealis	1115758	S	14	0	14	0.00001
Romboutsia hominis	1507512	S	4	0	4	0.00000
Terrisporobacter sp. MCA3	2813371	S	30	0	30	0.00003
Tepidibacter sp. 8C15b	2925782	S	19	0	19	0.00002
Filifactor alocis	143361	S	9	0	9	0.00001
Acetoanaerobium sticklandii	1511	S	8	0	8	0.00001
Ruminococcus bovis	2564099	S	26	0	26	0.00002
Ruminococcus sp. FMBCY1	2831966	S	9	0	9	0.00001
Ruminococcus albus	1264	S	3	0	3	0.00000
Ruminococcus gauvreauii	438033	S	3	0	3	0.00000
Acetivibrio saccincola	1677857	S	11	0	11	0.00001
Acetivibrio clariflavus	288965	S	9	0	9	0.00001
Acetivibrio thermocellus	1515	S	5	0	5	0.00000
Faecalibacterium prausnitzii	853	S	8	0	8	0.00001
Faecalibacterium sp. I4179	2929494	S	5	0	5	0.00000
Faecalibacterium duncaniae	411483	S	3	0	3	0.00000
Monoglobus pectinilyticus	1981510	S	15	0	15	0.00001
Ruminiclostridium cellulolyticum	1521	S	11	0	11	0.00001
Ruminiclostridium herbifermentans	2488810	S	2	0	2	0.00000
Caproicibacterium lactatifermentans	2666138	S	12	0	12	0.00001
Pseudoclostridium thermosuccinogenes	84032	S	8	0	8	0.00001
Thermoclostridium stercorarium	1510	S	4	0	4	0.00000
Anaerotruncus colihominis	169435	S	3	0	3	0.00000
Ruthenibacterium lactatiformans	1550024	S	3	0	3	0.00000
Flavonifractor plautii	292800	S	2	0	2	0.00000
Vescimonas coprocola	2714355	S	1	0	1	0.00000
Desulfosporosinus acidiphilus	885581	S	78	0	78	0.00007
Desulfosporosinus meridiei	79209	S	7	0	7	0.00001
Desulfitobacterium dehalogenans	36854	S	15	0	15	0.00001
Desulfitobacterium metallireducens	142877	S	5	0	5	0.00000
Desulfitobacterium dichloroeliminans	233055	S	2	0	2	0.00000
Syntrophobotulus glycolicus	51197	S	3	0	3	0.00000
Acetobacterium wieringae	52694	S	21	0	21	0.00002
Acetobacterium sp. KB-1	2184575	S	21	0	21	0.00002
Acetobacterium woodii	33952	S	2	0	2	0.00000
Eubacterium hominis	2764325	S	20	0	20	0.00002
Eubacterium ventriosum	39496	S	9	0	9	0.00001
Eubacterium limosum	1736	S	6	0	6	0.00001
Eubacterium callanderi	53442	S	5	0	5	0.00000
Aminipila terrae	2697030	S	27	0	27	0.00002
Emergencia timonensis	1776384	S	13	0	13	0.00001
